license,begin_time,end_time,load_hotspot,drop_hotspot,od_distance,traveled_from_charged,to_charge,cs_index,cs_name
5,2014-07-05 05:17:25.042506,2014-07-05 05:22:37.175839,0,0,1.3156994594421731,10.784368201302824,0,,
5,2014-07-05 05:40:40.975839,2014-07-05 05:46:38.642506,0,7,4.329155079551018,16.1411723932808,0,,
5,2014-07-05 06:03:50.309173,2014-07-05 06:11:52.309173,16,2,2.6498308827882315,24.3876008016976,0,,
5,2014-07-05 06:38:14.109173,2014-07-05 06:42:18.109173,2,5,1.258700379390459,30.73372165231408,0,,
5,2014-07-05 07:16:21.109173,2014-07-05 07:53:32.609173,0,29,40.936741928374275,74.36405695703432,0,,
5,2014-07-05 09:06:32.609173,2014-07-05 09:30:04.609173,254,82,11.524644014571006,96.97891753092787,0,,
5,2014-07-05 09:53:17.109173,2014-07-05 10:08:47.109173,89,192,5.906300493522428,104.87471858594142,0,,
5,2014-07-05 10:58:24.109173,2014-07-05 11:23:17.109173,93,33,6.905808055537597,118.45606614748097,0,,
5,2014-07-05 11:36:25.109173,2014-07-05 11:38:38.109173,80,70,2.055483166225026,125.01431795820774,0,,
5,2014-07-05 11:54:02.109173,2014-07-05 12:16:40.109173,79,106,13.325852695120249,143.72813403570987,0,,
5,2014-07-05 12:43:31.609173,2014-07-05 12:50:44.109173,130,97,2.4613675865449163,147.90068165525733,0,,
5,2014-07-05 13:17:40.359173,2014-07-05 13:37:34.359173,99,75,2.5275455707553385,151.34144498832347,0,,
5,2014-07-05 13:52:54.692506,2014-07-05 13:59:52.692506,83,103,2.2810240191283038,154.58999095562342,0,,
5,2014-07-05 14:17:35.692506,2014-07-05 14:25:35.692506,55,67,1.9783290360845733,167.37739346901003,0,,
5,2014-07-05 14:37:22.692506,2014-07-05 14:46:52.192506,122,404,2.6160063335781203,170.77927964467975,0,,
5,2014-07-05 15:31:37.192506,2014-07-05 15:51:23.192506,131,31,3.8296677677021975,177.62825530796425,0,,
5,2014-07-05 16:05:31.919779,2014-07-05 16:11:46.919779,25,30,2.34626922354233,180.88951246982106,1,0,A01
5,2014-07-05 19:10:36.919779,2014-07-05 19:45:17.919779,196,75,8.862371084597992,17.152621555263114,0,,
5,2014-07-05 21:37:57.354562,2014-07-05 21:50:54.354562,84,92,9.747639598379065,26.900261153642177,0,,
5,2014-07-05 22:20:15.354562,2014-07-05 22:22:29.354562,80,70,2.055483166225026,33.73503246522846,0,,
5,2014-07-05 22:32:17.854562,2014-07-05 22:40:20.854562,79,107,3.64477568656897,42.767771534179296,1,0,A01
5,2014-07-06 00:49:41.854562,2014-07-06 01:03:10.021229,28,0,7.3126178720769905,46.00981937818604,0,,
5,2014-07-06 01:25:02.082205,2014-07-06 01:31:58.748872,0,0,1.3156994594421731,48.353167950055166,0,,
5,2014-07-06 01:48:39.131225,2014-07-06 02:09:27.131225,0,85,14.833211387421274,64.2140284499034,0,,
5,2014-07-06 02:31:50.131225,2014-07-06 02:48:50.131225,150,5,12.776062507292428,82.32878075355497,0,,
5,2014-07-06 03:05:18.474975,2014-07-06 03:21:14.974975,2,63,8.879846239145618,92.04037096810103,0,,
5,2014-07-06 03:40:56.974975,2014-07-06 03:45:37.974975,51,24,1.6563690462261038,94.99934568252742,0,,
5,2014-07-06 04:17:27.974975,2014-07-06 04:21:10.974975,8,8,1.3736572278717398,114.42529338643065,0,,
5,2014-07-06 05:52:12.719734,2014-07-06 06:01:49.719734,111,45,7.243101161222228,121.66839454765288,0,,
5,2014-07-06 06:21:22.719734,2014-07-06 06:26:57.719734,0,4,2.3371836221454063,130.49323688008033,0,,
5,2014-07-06 07:06:07.719734,2014-07-06 07:12:28.219734,24,38,2.4113395476131942,143.71286052274755,0,,
5,2014-07-06 07:30:28.219734,2014-07-06 07:40:11.219734,76,24,4.542919725244039,150.7881484059609,0,,
5,2014-07-06 07:53:37.648305,2014-07-06 08:11:23.648305,22,1,7.422199439371639,159.01311829849925,0,,
5,2014-07-06 08:30:35.739214,2014-07-06 08:42:29.364214,6,11,4.060540679683694,164.31732885771785,1,3,D08
5,2014-07-06 10:25:54.614214,2014-07-06 10:37:55.614214,13,2,3.701604127447406,4.644651233060097,0,,
5,2014-07-06 10:55:44.291633,2014-07-06 11:01:13.541633,3,2,1.7761677821523782,7.61908638416432,0,,
5,2014-07-06 11:19:04.462686,2014-07-06 11:39:22.462686,3,145,14.404458756012039,23.221812509128206,0,,
5,2014-07-06 12:04:25.462686,2014-07-06 12:07:33.462686,168,141,1.9895328403971384,26.15239649697702,0,,
5,2014-07-06 13:00:41.462686,2014-07-06 13:14:47.462686,84,39,4.943815619153444,64.34578727609748,0,,
5,2014-07-06 13:27:51.962686,2014-07-06 13:34:38.462686,34,35,1.6572322186554345,66.93977640527334,0,,
5,2014-07-06 13:49:54.962686,2014-07-06 14:05:21.962686,35,4,2.3586622224095555,70.00607171030404,0,,
5,2014-07-06 14:22:30.837686,2014-07-06 14:46:39.837686,16,190,12.492877042163132,83.45745392704868,0,,
5,2014-07-06 15:21:40.837686,2014-07-06 15:24:58.837686,129,82,2.4520583856077174,90.3937377815127,0,,
5,2014-07-06 16:48:17.705102,2014-07-06 17:18:10.705102,232,19,27.44315423349046,117.83689201500316,1,0,A01
5,2014-07-06 19:06:08.905102,2014-07-06 19:15:13.905102,19,22,2.079127070017238,3.2063034800494306,0,,
5,2014-07-06 19:36:58.905102,2014-07-06 20:05:19.905102,8,92,12.076818353995506,17.600643788586783,0,,
5,2014-07-06 20:38:32.905102,2014-07-06 20:46:03.571769,20,27,4.079218761757652,32.206633631921136,0,,
5,2014-07-06 21:00:37.571769,2014-07-06 21:10:25.571769,30,10,5.837200735460003,39.54819940768442,0,,
5,2014-07-06 21:24:59.960658,2014-07-06 21:33:20.760658,1,27,2.4863798309932865,43.82494689604648,0,,
5,2014-07-06 21:49:20.093991,2014-07-06 22:11:47.093991,30,102,12.515644347762644,57.844956284112406,0,,
5,2014-07-06 22:27:27.379705,2014-07-06 22:53:57.379705,105,157,15.467981825563667,74.22298934104302,0,,
5,2014-07-06 23:38:05.379705,2014-07-06 23:52:01.379705,85,170,5.030366616826361,85.7627650790682,0,,
5,2014-07-07 00:22:08.379705,2014-07-07 00:39:20.379705,64,18,12.75904491268282,104.66159051843088,0,,
5,2014-07-07 00:53:28.179705,2014-07-07 01:06:19.179705,10,89,11.196740421769093,118.29340521689149,0,,
5,2014-07-07 01:26:25.179705,2014-07-07 01:33:06.179705,134,170,3.276962105092352,124.86439424470647,0,,
5,2014-07-07 02:05:34.179705,2014-07-07 02:24:57.179705,85,54,15.0860428525477,146.35005336301924,0,,
5,2014-07-07 02:37:38.429705,2014-07-07 02:44:50.429705,41,0,4.095648235004933,153.7911862009836,0,,
5,2014-07-07 03:02:45.816802,2014-07-07 03:10:51.245373,0,11,3.3413269722708563,158.1601622856814,1,0,A01
5,2014-07-07 06:27:25.009855,2014-07-07 06:35:31.884855,18,3,6.742414744728844,6.742414744728844,0,,
5,2014-07-07 07:38:36.884855,2014-07-07 07:50:04.384855,18,17,7.397721124595406,23.925971141315713,0,,
5,2014-07-07 09:10:02.384855,2014-07-07 09:28:59.384855,33,44,8.161286453232513,41.56325130456125,1,0,A01
5,2014-07-07 11:31:08.384855,2014-07-07 11:42:46.384855,8,27,5.484425308107316,8.18769665059596,0,,
5,2014-07-07 12:02:57.134855,2014-07-07 12:23:33.134855,30,105,18.650737605622012,28.342799296521257,0,,
5,2014-07-07 12:40:44.634855,2014-07-07 12:53:32.634855,131,109,4.159697384209378,33.13201831688365,0,,
5,2014-07-07 13:08:22.634855,2014-07-07 13:24:51.634855,144,136,10.445730406476859,44.62207205856258,1,0,A01
5,2014-07-07 15:09:01.884855,2014-07-07 15:28:07.884855,82,201,13.67928985690975,15.084735778199741,0,,
5,2014-07-07 16:19:44.884855,2014-07-07 16:28:33.218188,11,22,2.4819635951098578,33.37351763814253,0,,
5,2014-07-07 17:39:10.218188,2014-07-07 17:54:21.718188,18,4,8.587994733532037,46.56972813606141,0,,
6,2014-07-01 00:00:00.000000,2014-07-01 00:10:25.000000,54,53,3.3954884456506527,3.3954884456506527,0,,
6,2014-07-01 00:48:57.000000,2014-07-01 00:57:14.000000,31,11,2.787016475794561,16.398559556754947,0,,
6,2014-07-01 01:54:23.500000,2014-07-01 01:59:29.071429,22,66,1.9481540715746561,41.30784886809705,0,,
6,2014-07-01 02:43:48.071429,2014-07-01 03:00:28.071429,19,160,13.395507648561154,71.0990284119519,0,,
6,2014-07-01 04:47:01.835911,2014-07-01 04:52:50.335911,27,25,1.916913418290516,73.01594183024243,0,,
6,2014-07-01 05:41:42.335911,2014-07-01 05:45:31.335911,113,58,3.973708435755592,94.99492567223018,0,,
6,2014-07-01 06:23:29.335911,2014-07-01 06:34:23.335911,36,123,8.308339321401,109.48810675629079,0,,
6,2014-07-01 06:58:48.335911,2014-07-01 07:05:37.335911,197,166,2.5183903134122247,113.01880063352658,0,,
6,2014-07-01 07:15:19.335911,2014-07-01 07:26:25.335911,170,105,4.254226329362173,119.41853617185814,0,,
6,2014-07-01 07:47:16.835911,2014-07-01 08:01:53.835911,131,65,6.105214422444223,126.15327223045537,0,,
6,2014-07-01 08:34:46.407340,2014-07-01 08:48:39.407340,70,60,6.9852602132073605,134.34003618037255,0,,
6,2014-07-01 09:05:55.478769,2014-07-01 09:12:21.978769,45,74,2.262464906904017,137.80314718508356,0,,
6,2014-07-01 09:42:24.978769,2014-07-01 09:50:57.478769,43,77,4.051382577082997,147.05434532869586,0,,
6,2014-07-01 10:07:27.978769,2014-07-01 10:13:30.312102,73,77,1.5393253303122665,149.58127289835366,0,,
6,2014-07-01 11:39:53.488698,2014-07-01 12:23:03.488698,152,2,28.147177177571987,177.72845007592565,0,,
6,2014-07-01 12:50:50.155365,2014-07-01 13:02:06.155365,5,14,3.5202273129287165,189.6872644625486,1,7,C01
6,2014-07-01 14:46:03.342865,2014-07-01 14:54:28.942865,29,0,1.8494218786250545,2.7993399980520146,0,,
6,2014-07-01 15:11:26.327480,2014-07-01 15:37:16.327480,0,84,15.123688043930466,18.95067715440944,0,,
6,2014-07-01 15:55:07.327480,2014-07-01 16:04:10.327480,50,110,5.171410937773962,26.246435538899014,0,,
6,2014-07-01 16:35:43.327480,2014-07-01 16:47:36.327480,120,190,7.929408602110528,34.98320245294032,0,,
6,2014-07-01 18:33:37.327480,2014-07-01 18:50:46.327480,193,31,6.101143202686236,67.34488466011302,0,,
6,2014-07-01 20:34:30.327480,2014-07-01 21:22:58.327480,44,23,39.14093331070028,149.64580863883447,0,,
6,2014-07-01 21:35:32.660813,2014-07-01 21:45:34.327480,7,0,2.48951512706298,154.12150438917624,0,,
6,2014-07-01 22:02:47.660813,2014-07-01 22:08:21.410813,29,14,1.7283597028653217,159.43710032620686,0,,
6,2014-07-01 22:29:39.710813,2014-07-01 23:03:52.710813,0,147,31.857513162053362,194.96276882994925,1,17,F07
6,2014-07-02 00:58:54.710813,2014-07-02 01:07:27.710813,152,127,2.2776839951932177,6.705718357235174,0,,
6,2014-07-02 02:13:44.710813,2014-07-02 02:20:54.460813,1,8,3.048980274921982,37.71463714148708,0,,
6,2014-07-02 02:40:25.710813,2014-07-02 02:47:32.710813,10,41,5.856472364324043,46.74937938329437,0,,
6,2014-07-02 03:31:36.044146,2014-07-02 03:43:59.210813,1,6,3.9752872736272953,59.51897771088495,0,,
6,2014-07-02 04:02:24.210813,2014-07-02 04:14:30.210813,10,70,10.613789070014576,74.86078427165275,0,,
6,2014-07-02 04:53:16.210813,2014-07-02 05:01:53.710813,1,8,3.048980274921982,90.04089837038511,0,,
6,2014-07-02 05:18:17.460813,2014-07-02 05:33:28.460813,8,56,12.825531907267651,103.77922542816766,0,,
6,2014-07-02 06:01:51.460813,2014-07-02 06:17:49.460813,14,23,12.852050907846436,125.20560068231283,0,,
6,2014-07-02 09:26:12.655952,2014-07-02 09:44:32.655952,93,3,11.551132218016921,136.75673290032975,0,,
6,2014-07-02 10:02:04.589285,2014-07-02 10:15:53.922618,32,1,5.783346119823232,143.47158366022404,0,,
6,2014-07-02 10:49:45.922618,2014-07-02 11:12:56.922618,40,135,17.79379071943087,185.04852260670683,1,2,N04
6,2014-07-02 13:18:56.922618,2014-07-02 13:50:43.922618,91,187,20.900565696090826,26.370039377068984,0,,
6,2014-07-02 14:13:52.922618,2014-07-02 14:32:12.922618,150,76,10.631230102690383,38.87619353034367,0,,
6,2014-07-02 15:07:58.589285,2014-07-02 15:22:30.589285,56,5,6.319867937177196,46.207886317260524,0,,
6,2014-07-02 15:36:07.017856,2014-07-02 15:43:48.017856,2,54,5.8515174898073745,52.89114778246835,0,,
6,2014-07-02 15:59:43.351189,2014-07-02 16:11:17.851189,24,5,2.259910134843061,56.1675993571972,0,,
6,2014-07-02 16:34:08.851189,2014-07-02 16:47:13.851189,3,13,2.9044133670454593,62.78550764640138,0,,
6,2014-07-02 17:00:37.351189,2014-07-02 17:07:29.851189,7,14,2.577696523348717,66.15806776056317,0,,
6,2014-07-02 18:47:55.851189,2014-07-02 18:55:44.351189,26,5,3.7125922906569557,74.97615485943525,0,,
6,2014-07-02 19:22:49.906745,2014-07-02 19:32:23.531745,0,14,2.5027764207424785,80.17252465652369,0,,
6,2014-07-02 19:51:01.531745,2014-07-02 19:58:46.281745,3,0,2.0994189533971657,87.65229745378747,0,,
6,2014-07-02 20:18:24.281745,2014-07-02 20:23:26.281745,29,14,1.7283597028653217,92.96789339081809,0,,
6,2014-07-02 20:37:39.145381,2014-07-02 20:54:39.145381,29,66,8.046979225169768,101.96479073541481,0,,
6,2014-07-02 21:12:04.545381,2014-07-02 21:23:01.545381,88,164,6.251189820934068,108.92851740886348,0,,
6,2014-07-02 22:04:39.045381,2014-07-02 22:12:12.378714,119,79,3.7165602424746473,114.09996911732833,0,,
6,2014-07-02 22:35:38.878714,2014-07-02 22:38:56.378714,69,57,3.599444150778357,124.33079972741213,0,,
6,2014-07-03 00:08:41.378714,2014-07-03 00:17:49.712047,4,8,3.2378385398409497,136.10072484602065,0,,
6,2014-07-03 02:05:55.290278,2014-07-03 02:41:31.290278,177,14,39.04341832750494,175.1441431735256,0,,
6,2014-07-03 03:58:42.790278,2014-07-03 04:03:23.790278,5,2,2.7349779757187784,184.92069548847448,1,7,C01
6,2014-07-03 07:19:57.554760,2014-07-03 07:30:43.554760,57,14,4.436898418804546,4.436898418804546,0,,
6,2014-07-03 07:44:06.929760,2014-07-03 07:52:12.929760,29,5,2.410772870573283,7.7975894088047895,0,,
6,2014-07-03 07:59:05.929760,2014-07-03 08:03:00.929760,47,69,1.7842457359177968,10.998822725821807,0,,
6,2014-07-03 09:26:43.929760,2014-07-03 09:34:12.429760,38,99,5.396592022899428,48.594116657620916,0,,
6,2014-07-03 09:57:15.429760,2014-07-03 10:14:24.429760,20,75,13.772771115569313,84.05292083765633,0,,
6,2014-07-03 10:27:25.429760,2014-07-03 10:32:13.429760,108,97,1.458051493014345,86.40097624773765,0,,
6,2014-07-03 10:47:12.096427,2014-07-03 11:09:03.096427,99,99,7.753534520150093,95.06772853019855,0,,
6,2014-07-03 11:15:21.096427,2014-07-03 11:23:16.596427,107,99,2.2441665991210917,98.69186996881126,0,,
6,2014-07-03 11:46:58.596427,2014-07-03 11:59:50.596427,25,62,7.6534002098543015,111.37572075387945,0,,
6,2014-07-03 12:16:31.846427,2014-07-03 12:34:40.846427,43,252,9.94754760728999,123.49538638659098,0,,
6,2014-07-03 12:45:53.846427,2014-07-03 13:12:42.846427,123,80,19.21619742566541,155.974439516428,0,,
6,2014-07-03 13:35:07.846427,2014-07-03 13:45:40.513094,47,2,8.019094331098941,170.42993096709216,0,,
6,2014-07-03 14:12:31.313094,2014-07-03 14:23:12.313094,7,2,2.8942419811649525,180.1914551608711,1,7,C01
6,2014-07-03 16:08:29.053835,2014-07-03 16:13:15.053835,3,2,1.7761677821523782,2.974435151104223,0,,
6,2014-07-03 17:04:16.053835,2014-07-03 17:27:57.053835,6,20,11.45880639464969,18.1949439278877,0,,
6,2014-07-03 18:24:10.053835,2014-07-03 18:44:35.053835,8,188,9.804750112077082,41.76838830859256,1,0,A01
6,2014-07-03 20:41:31.053835,2014-07-03 20:46:02.053835,94,31,1.8721524077580247,6.828389081255307,0,,
6,2014-07-03 20:59:35.417471,2014-07-03 21:08:03.817471,25,30,2.34626922354233,10.08964624311213,0,,
6,2014-07-03 21:21:57.234138,2014-07-03 21:46:26.234138,38,6,20.446012969427,31.699097104249702,0,,
6,2014-07-03 22:02:15.200805,2014-07-03 22:44:28.200805,4,96,14.862665594733501,47.554532960044966,0,,
6,2014-07-03 22:59:27.200805,2014-07-03 23:12:24.200805,119,24,5.779719024545599,55.8603421042485,0,,
6,2014-07-03 23:27:58.609896,2014-07-03 23:37:28.609896,22,5,6.9042977081232815,63.5674102655385,0,,
6,2014-07-03 23:49:44.222141,2014-07-03 23:54:05.472141,2,0,1.7368854486095482,66.13603968954848,0,,
6,2014-07-04 00:08:28.341706,2014-07-04 00:44:50.341706,0,107,23.59483933825055,90.75852814022599,0,,
6,2014-07-04 01:10:45.341706,2014-07-04 01:24:24.341706,43,20,7.075555197528317,100.70982501224441,0,,
6,2014-07-04 01:49:18.941706,2014-07-04 01:58:52.941706,9,37,6.939684081663739,109.41697503868303,1,19,D09
6,2014-07-04 03:44:17.941706,2014-07-04 04:01:08.608373,1,80,24.38142060671239,31.446946994580358,0,,
6,2014-07-04 04:44:06.608373,2014-07-04 05:14:12.608373,21,102,23.29740608683549,64.42521452073429,0,,
6,2014-07-04 06:00:35.608373,2014-07-04 06:22:10.608373,140,2,18.42124451608468,93.86762783272705,0,,
6,2014-07-04 07:01:44.608373,2014-07-04 07:17:36.608373,68,30,2.886951085918351,125.59936997959821,0,,
6,2014-07-04 07:29:10.608373,2014-07-04 07:46:02.608373,38,20,11.882524626399274,138.64533249770807,0,,
6,2014-07-04 08:10:03.658373,2014-07-04 08:31:24.991706,20,4,10.584234162186553,150.67735326066634,0,,
6,2014-07-04 08:48:16.525039,2014-07-04 09:00:20.525039,16,53,5.386225874062934,157.0220843093108,0,,
6,2014-07-04 10:31:25.525039,2014-07-04 10:46:07.525039,8,15,4.6925543255725355,187.62569158282997,1,0,A01
6,2014-07-04 15:26:47.989559,2014-07-04 15:37:23.989559,31,17,3.393092541450756,3.393092541450756,0,,
6,2014-07-04 15:54:11.912636,2014-07-04 16:19:58.912636,17,4,2.266838445793655,6.767118008781432,0,,
6,2014-07-04 16:39:34.374174,2014-07-04 16:57:29.374174,16,0,2.9836170509766644,10.709240234339605,0,,
6,2014-07-04 18:22:08.374174,2014-07-04 18:33:12.374174,23,43,3.0419944456759214,33.308318635181756,0,,
6,2014-07-04 18:58:31.624174,2014-07-04 19:23:50.624174,46,22,4.668127460591147,38.81697935951384,0,,
6,2014-07-04 19:45:57.338460,2014-07-04 20:18:42.338460,8,88,9.630199834439805,50.76470114849549,0,,
6,2014-07-04 20:55:47.338460,2014-07-04 21:02:02.088460,20,20,2.0550082608540983,56.67703011678563,0,,
6,2014-07-04 21:10:13.421793,2014-07-04 21:28:02.421793,9,11,8.502272636622374,66.9467686981829,0,,
6,2014-07-04 21:42:29.068852,2014-07-04 21:59:57.068852,13,33,9.838927167706146,77.72874297150173,0,,
6,2014-07-04 22:27:11.513296,2014-07-04 22:31:52.870439,14,20,2.3834910349371223,83.09497928229865,0,,
6,2014-07-04 22:51:39.870439,2014-07-04 22:54:40.870439,107,31,1.7300579602368191,97.10080678434211,0,,
6,2014-07-04 23:14:00.370439,2014-07-04 23:22:51.370439,25,30,2.34626922354233,100.36206394619894,0,,
6,2014-07-05 00:13:59.870439,2014-07-05 00:18:51.870439,72,137,2.5092879595367044,113.57720083881037,0,,
6,2014-07-05 00:39:43.537106,2014-07-05 00:51:47.537106,72,97,8.26688263982318,123.43622218597088,0,,
6,2014-07-05 00:58:33.537106,2014-07-05 01:08:38.537106,83,60,5.266185390874484,131.9960837317169,0,,
6,2014-07-05 02:06:31.537106,2014-07-05 02:18:42.537106,20,11,8.368922642633542,163.21330353521114,1,7,C01
6,2014-07-05 04:04:57.537106,2014-07-05 04:13:43.203773,13,14,5.609730273630474,6.552777379243166,0,,
6,2014-07-05 05:01:35.203773,2014-07-05 05:05:40.703773,88,24,1.8294461087606562,17.889580111291167,0,,
6,2014-07-05 05:37:08.703773,2014-07-05 05:51:17.703773,21,9,10.446274825654138,38.904262104692066,0,,
6,2014-07-05 06:49:18.703773,2014-07-05 06:56:33.703773,16,9,7.488835410385098,57.468155577216585,0,,
6,2014-07-05 07:13:39.703773,2014-07-05 07:32:55.703773,40,14,12.262069663553305,81.474706545426,0,,
6,2014-07-05 08:23:34.703773,2014-07-05 08:29:44.703773,56,38,3.871820810100135,100.16055469124542,0,,
6,2014-07-05 08:43:11.537106,2014-07-05 09:10:53.537106,53,21,5.851868871083144,107.11472355892045,0,,
6,2014-07-05 10:22:44.740742,2014-07-05 10:31:32.740742,58,4,4.811271552718919,111.92599511163937,0,,
6,2014-07-05 10:58:08.740742,2014-07-05 11:27:03.740742,35,52,6.518379358079435,125.96490900668427,0,,
6,2014-07-05 11:52:27.740742,2014-07-05 12:01:47.240742,57,0,5.525953763805359,132.23220860600208,0,,
6,2014-07-05 12:11:27.646992,2014-07-05 12:17:35.202548,0,1,2.021085491453512,135.28094320988254,0,,
6,2014-07-05 12:36:00.669215,2014-07-05 12:42:29.669215,6,1,2.4297162105262644,138.9543292999437,0,,
6,2014-07-05 13:05:52.669215,2014-07-05 13:09:21.669215,24,14,1.4804705198638215,148.33104273352956,0,,
6,2014-07-05 13:23:28.669215,2014-07-05 13:54:31.669215,2,58,27.094905716469327,177.81933184791967,0,,
6,2014-07-05 14:31:46.669215,2014-07-05 14:56:06.669215,106,16,15.621684131729175,210.45503030327757,1,0,A01
6,2014-07-05 16:46:45.669215,2014-07-05 16:54:06.669215,15,8,2.483040093344936,5.9535232063964685,0,,
6,2014-07-05 17:14:31.669215,2014-07-05 17:19:48.669215,19,10,2.5768348315388963,13.563593653146732,0,,
6,2014-07-05 17:31:47.823061,2014-07-05 17:38:35.323061,1,12,3.117238917992581,18.471200228508085,0,,
6,2014-07-05 17:50:15.894490,2014-07-05 17:58:50.894490,10,16,2.4356462616785794,22.089944397915602,0,,
6,2014-07-05 18:27:55.894490,2014-07-05 18:36:33.037347,8,3,2.313946598220214,28.888364056828028,0,,
6,2014-07-05 19:38:37.037347,2014-07-05 20:07:33.037347,11,0,9.618559489649208,45.927014945507075,0,,
6,2014-07-05 20:26:51.919700,2014-07-05 20:41:37.169700,3,49,7.95446318807557,55.4977420656913,0,,
6,2014-07-05 21:04:09.419700,2014-07-05 21:11:34.419700,26,14,3.3975163760194538,61.568235741988744,0,,
6,2014-07-05 21:33:12.783336,2014-07-05 21:50:54.783336,2,61,4.322810017578022,68.28442915748757,0,,
6,2014-07-05 22:31:46.783336,2014-07-05 22:40:26.354765,9,20,2.2120354334978867,89.15786042688957,0,,
6,2014-07-05 22:53:49.775818,2014-07-05 23:00:24.025818,9,19,1.780269155287981,92.70559552695244,0,,
6,2014-07-05 23:31:36.025818,2014-07-05 23:38:15.025818,17,43,2.8287341304374403,106.83143186611797,0,,
6,2014-07-06 00:12:14.025818,2014-07-06 00:33:42.025818,6,47,16.076407677683346,137.84319812066585,0,,
6,2014-07-06 01:08:53.025818,2014-07-06 01:16:38.025818,71,12,5.361296326003203,154.90281450038134,1,7,C01
6,2014-07-06 03:03:30.359151,2014-07-06 03:35:10.359151,11,121,14.289184366834245,19.190535511245102,0,,
6,2014-07-06 05:21:44.123633,2014-07-06 05:25:14.790300,51,24,1.6563690462261038,20.846904557471206,0,,
6,2014-07-06 05:36:36.790300,2014-07-06 05:48:57.790300,102,87,6.6239705990023054,29.983541660989687,0,,
6,2014-07-06 06:08:06.790300,2014-07-06 06:26:47.790300,76,8,12.141716203072836,45.2302105048707,0,,
6,2014-07-06 06:40:05.956967,2014-07-06 06:46:25.179189,8,3,2.313946598220214,48.45695225360583,0,,
6,2014-07-06 07:12:55.549559,2014-07-06 07:22:19.241867,4,2,5.002236109123994,57.70976855282765,0,,
6,2014-07-06 07:54:43.706153,2014-07-06 08:04:32.006153,0,5,1.6749721661648898,62.38661440892406,0,,
6,2014-07-06 08:35:04.006153,2014-07-06 08:47:17.006153,4,33,9.501570902313878,82.74740002104309,0,,
6,2014-07-06 09:24:16.006153,2014-07-06 09:35:47.506153,155,59,3.1715095219720584,104.90884284800168,0,,
6,2014-07-06 09:51:35.506153,2014-07-06 10:02:18.506153,68,105,4.113905589031776,109.88640682998316,0,,
6,2014-07-06 10:22:35.506153,2014-07-06 10:31:18.506153,131,59,4.224140708770638,114.74006917490681,0,,
6,2014-07-06 10:54:12.006153,2014-07-06 10:59:09.506153,45,42,2.3136004925713234,119.61599706118903,0,,
6,2014-07-06 11:11:41.172820,2014-07-06 11:19:31.172820,66,59,2.1487828817168584,123.28127658066217,0,,
6,2014-07-06 11:53:38.172820,2014-07-06 11:59:42.839487,93,117,2.387936518279868,136.1440084020185,1,0,A01
6,2014-07-06 15:39:57.839487,2014-07-06 15:59:52.839487,20,94,7.589919877124642,35.8797613728798,0,,
6,2014-07-06 16:25:02.839487,2014-07-06 16:42:15.839487,50,102,6.874321362961153,51.94162883367129,0,,
6,2014-07-06 17:36:38.839487,2014-07-06 17:57:26.839487,182,25,14.261495241033838,84.9488937083755,0,,
6,2014-07-06 18:28:58.839487,2014-07-06 18:54:35.839487,27,19,10.857788587204391,98.14737210306411,0,,
6,2014-07-06 19:11:57.939487,2014-07-06 19:21:07.439487,18,22,2.5649552909548587,102.2707217614731,0,,
6,2014-07-06 19:41:56.106154,2014-07-06 19:53:52.106154,10,64,5.920799234820295,112.83594150758823,0,,
6,2014-07-06 20:28:58.106154,2014-07-06 20:39:29.106154,20,64,4.239716629258279,122.44139715197443,0,,
6,2014-07-06 20:58:44.550598,2014-07-06 21:35:47.550598,67,32,15.121901725835226,138.58073943051534,0,,
6,2014-07-06 22:51:21.550598,2014-07-06 23:01:45.550598,129,102,4.042266924109832,159.04322215554768,0,,
6,2014-07-06 23:21:50.439487,2014-07-06 23:38:27.439487,105,31,8.856354357377574,168.8096277442922,0,,
6,2014-07-07 00:15:50.439487,2014-07-07 00:22:09.439487,89,56,3.1283570128776748,179.08921059684633,1,0,A01
6,2014-07-07 03:03:14.439487,2014-07-07 03:23:08.439487,12,101,17.17583042863364,36.364299233480864,0,,
6,2014-07-07 03:41:31.439487,2014-07-07 03:48:47.439487,121,97,1.8432336404775793,40.3407829149787,0,,
6,2014-07-07 03:58:36.439487,2014-07-07 04:14:40.439487,99,20,15.331699586150124,56.585700263439634,0,,
6,2014-07-07 04:25:39.939487,2014-07-07 04:34:41.439487,9,15,1.6954894450689926,60.04865565328352,0,,
6,2014-07-07 05:10:32.439487,2014-07-07 05:26:50.939487,18,3,6.742414744728844,68.21425526616638,0,,
6,2014-07-07 05:58:08.439487,2014-07-07 06:04:12.439487,6,11,4.060540679683694,82.81428069025503,0,,
7,2014-07-01 00:00:00.000000,2014-07-01 00:39:01.000000,44,161,39.98691060865699,39.98691060865699,0,,
7,2014-07-01 01:02:04.000000,2014-07-01 01:10:13.000000,52,81,4.786145134890378,46.78479885537346,0,,
7,2014-07-01 02:01:26.000000,2014-07-01 02:07:03.333333,16,11,1.537413009950434,65.80835162115407,0,,
7,2014-07-01 02:20:04.666666,2014-07-01 02:29:50.416666,17,14,4.96236271556884,72.28446327584594,0,,
7,2014-07-01 02:44:23.583333,2014-07-01 02:49:53.492424,29,0,1.8494218786250545,75.08380327389794,0,,
7,2014-07-01 03:38:13.492424,2014-07-01 03:43:21.992424,41,14,3.29685449113569,86.41991055361112,0,,
