id,event,timestamp,location,traveled,station,queuing,charging
1,drop-off,2017-06-02 06:05:43.771040,9459,93520.0,,,
1,pick-up,2017-06-02 06:07:41.571040,9459,96020.0,,,
1,drop-off,2017-06-02 06:11:01.571040,9258,96270.0,,,
1,pick-up,2017-06-02 06:11:41.471040,9459,102383.0,,,
1,drop-off,2017-06-02 06:18:20.471040,9058,105026.3,,,
1,pick-up,2017-06-02 06:20:45.671040,9059,117633.3,,,
1,drop-off,2017-06-02 06:39:24.671040,9660,117883.3,,,
1,pick-up,2017-06-02 06:41:29.871040,9660,120383.3,,,
1,drop-off,2017-06-02 06:44:49.871040,10059,120633.3,,,
1,pick-up,2017-06-02 06:46:45.371040,10259,124710.3,,,
1,drop-off,2017-06-02 06:56:36.371040,11664,124960.3,,,
1,pick-up,2017-06-02 07:01:33.271040,11662,143915.3,,,
1,drop-off,2017-06-02 07:27:13.271040,10661,144165.3,,,
1,pick-up,2017-06-02 07:31:16.471040,10861,150444.3,,,
1,drop-off,2017-06-02 07:38:25.471040,11864,150694.3,,,
1,charging,2017-06-02 07:42:11.671040,11864,150694.3,75,0.0,4339.99584
1,pick-up,2017-06-02 08:54:31.666880,9053,2500,,,
1,drop-off,2017-06-02 08:57:51.666880,10057,2750,,,
1,pick-up,2017-06-02 09:02:33.766880,10057,5250,,,
1,drop-off,2017-06-02 09:05:53.766880,10859,5500,,,
1,pick-up,2017-06-02 09:09:16.266880,11262,30507.0,,,
1,drop-off,2017-06-02 09:45:20.266880,12065,30757.0,,,
1,pick-up,2017-06-02 09:48:34.066880,12466,62468.0,,,
1,drop-off,2017-06-02 10:35:21.066880,15066,62718.0,,,
1,pick-up,2017-06-02 10:45:19.866880,15066,65218.0,,,
1,drop-off,2017-06-02 10:48:39.866880,15071,65468.0,,,
1,pick-up,2017-06-02 10:52:23.966880,14671,89185.0,,,
1,drop-off,2017-06-02 11:33:21.966880,14068,89435.0,,,
1,pick-up,2017-06-02 11:38:02.066880,14066,103065.0,,,
1,drop-off,2017-06-02 11:56:57.066880,14062,103315.0,,,
1,pick-up,2017-06-02 12:00:19.266880,14265,123406.0,,,
1,drop-off,2017-06-02 12:35:58.266880,16467,123656.0,,,
1,pick-up,2017-06-02 12:43:59.566880,16466,137531.0,,,
1,drop-off,2017-06-02 13:16:20.566880,15473,137781.0,,,
1,pick-up,2017-06-02 13:22:56.466880,16071,175712.0,,,
1,drop-off,2017-06-02 14:15:45.466880,16471,175962.0,,,
1,charging,2017-06-02 14:17:18.866880,16471,175962.0,57,0.0,5067.7056
1,pick-up,2017-06-02 15:41:46.572480,9255,23236.0,,,
1,drop-off,2017-06-02 16:15:40.572480,9059,23486.0,,,
1,pick-up,2017-06-02 16:18:42.572480,9660,42628.0,,,
1,drop-off,2017-06-02 16:39:34.572480,9059,42878.0,,,
1,pick-up,2017-06-02 16:41:43.772480,9260,60446.0,,,
1,drop-off,2017-06-02 17:01:46.772480,8859,60696.0,,,
1,pick-up,2017-06-02 17:03:15.172480,9063,83501.0,,,
1,drop-off,2017-06-02 17:37:11.172480,8664,83751.0,,,
1,pick-up,2017-06-02 17:38:43.072480,8664,86251.0,,,
1,drop-off,2017-06-02 17:42:03.072480,8863,86501.0,,,
1,pick-up,2017-06-02 17:43:56.972480,9062,95497.0,,,
1,drop-off,2017-06-02 17:57:23.972480,9059,95747.0,,,
1,pick-up,2017-06-02 17:59:48.972480,9260,113315.0,,,
1,drop-off,2017-06-02 18:19:51.972480,10466,113565.0,,,
1,pick-up,2017-06-02 18:24:35.072480,10466,116065.0,,,
1,drop-off,2017-06-02 18:27:55.072480,11268,116315.0,,,
1,pick-up,2017-06-02 18:31:25.172480,10663,154624.0,,,
1,drop-off,2017-06-02 19:20:10.172480,10064,154874.0,,,
1,charging,2017-06-02 19:22:14.872480,10064,154874.0,75,0.0,4460.3712
1,pick-up,2017-06-02 20:36:35.243680,9053,2500,,,
1,drop-off,2017-06-02 20:39:55.243680,10057,2750,,,
1,pick-up,2017-06-02 20:44:37.343680,10057,5250,,,
1,drop-off,2017-06-02 20:47:57.343680,8652,5500,,,
1,pick-up,2017-06-02 20:52:06.743680,8453,12302.0,,,
1,drop-off,2017-06-02 21:01:15.743680,9255,12552.0,,,
1,pick-up,2017-06-02 21:04:36.643680,9256,22742.0,,,
1,drop-off,2017-06-02 21:20:10.643680,9061,22992.0,,,
1,pick-up,2017-06-02 21:25:42.643680,9463,45687.0,,,
1,drop-off,2017-06-02 21:59:53.643680,9864,45937.0,,,
1,pick-up,2017-06-02 22:01:38.143680,9461,70865.0,,,
1,drop-off,2017-06-02 22:32:27.143680,8661,71115.0,,,
1,pick-up,2017-06-02 22:35:49.243680,9269,116416.0,,,
1,drop-off,2017-06-02 23:29:37.243680,9669,116666.0,,,
1,pick-up,2017-06-02 23:32:02.843680,10270,142682.0,,,
1,drop-off,2017-06-03 00:09:05.843680,10470,142932.0,,,
1,pick-up,2017-06-03 00:10:34.443680,10469,148652.0,,,
1,drop-off,2017-06-03 00:17:54.443680,10466,148902.0,,,
1,pick-up,2017-06-03 00:21:10.943680,10064,165665.0,,,
1,drop-off,2017-06-03 00:43:26.943680,8860,165915.0,,,
1,charging,2017-06-03 00:47:55.343680,8860,165915.0,75,0.0,4778.352
1,pick-up,2017-06-03 02:07:33.695680,9256,19907.0,,,
1,drop-off,2017-06-03 02:38:03.695680,9658,20157.0,,,
1,pick-up,2017-06-03 02:41:20.795680,9660,32644.0,,,
1,drop-off,2017-06-03 02:56:44.795680,9862,32894.0,,,
1,pick-up,2017-06-03 02:58:23.395680,9661,41261.0,,,
1,drop-off,2017-06-03 03:09:51.395680,9462,41511.0,,,
1,pick-up,2017-06-03 03:11:07.195680,9062,55954.0,,,
1,drop-off,2017-06-03 03:35:49.195680,9059,56204.0,,,
1,pick-up,2017-06-03 03:38:14.195680,8861,77213.0,,,
1,drop-off,2017-06-03 03:59:46.195680,7664,77463.0,,,
1,pick-up,2017-06-03 04:02:31.595680,7264,86443.0,,,
1,drop-off,2017-06-03 04:11:09.595680,8662,86693.0,,,
1,pick-up,2017-06-03 04:15:49.495680,9262,109301.0,,,
1,drop-off,2017-06-03 04:45:40.495680,9260,109551.0,,,
1,pick-up,2017-06-03 04:48:16.595680,9459,117947.0,,,
1,drop-off,2017-06-03 05:00:58.595680,9059,118197.0,,,
1,pick-up,2017-06-03 05:02:37.695680,9259,131121.0,,,
1,drop-off,2017-06-03 05:18:08.695680,8661,131371.0,,,
1,pick-up,2017-06-03 05:21:09.395680,8661,133871.0,,,
1,drop-off,2017-06-03 05:24:29.395680,9058,134121.0,,,
1,pick-up,2017-06-03 05:27:26.095680,9660,153000.0,,,
1,drop-off,2017-06-03 05:51:42.095680,11461,153250.0,,,
1,charging,2017-06-03 05:57:10.895680,11461,153250.0,75,0.0,4413.6
1,pick-up,2017-06-03 07:10:44.495680,8453,16483.0,,,
1,drop-off,2017-06-03 07:40:38.495680,9857,16733.0,,,
1,pick-up,2017-06-03 07:45:58.095680,9858,42143.0,,,
1,drop-off,2017-06-03 08:16:40.095680,9857,42393.0,,,
1,pick-up,2017-06-03 08:17:29.395680,9857,44893.0,,,
1,drop-off,2017-06-03 08:20:49.395680,7652,45143.0,,,
1,pick-up,2017-06-03 08:28:25.795680,7652,47643.0,,,
1,drop-off,2017-06-03 08:31:45.795680,9055,47893.0,,,
1,pick-up,2017-06-03 08:37:05.695680,9256,57348.0,,,
1,drop-off,2017-06-03 08:50:44.695680,9260,57598.0,,,
1,pick-up,2017-06-03 08:54:40.895680,9260,60098.0,,,
1,drop-off,2017-06-03 08:58:00.895680,9659,60348.0,,,
1,pick-up,2017-06-03 08:59:56.895680,9659,62848.0,,,
1,drop-off,2017-06-03 09:03:16.895680,10661,63098.0,,,
1,pick-up,2017-06-03 09:06:55.695680,10460,87033.0,,,
1,drop-off,2017-06-03 09:36:19.695680,11862,87283.0,,,
1,pick-up,2017-06-03 09:42:10.295680,12267,117246.0,,,
1,drop-off,2017-06-03 10:16:43.295680,11262,117496.0,,,
1,pick-up,2017-06-03 10:20:42.595680,12265,145102.0,,,
1,drop-off,2017-06-03 10:53:48.595680,15870,145352.0,,,
1,pick-up,2017-06-03 11:01:33.295680,15668,160756.0,,,
1,drop-off,2017-06-03 11:23:22.295680,16470,161006.0,,,
1,charging,2017-06-03 11:27:02.195680,16470,161006.0,70,0.0,4636.9728
1,pick-up,2017-06-03 12:44:19.168480,9053,2500,,,
1,drop-off,2017-06-03 12:47:39.168480,9059,2750,,,
1,pick-up,2017-06-03 12:52:10.768480,9661,28254.0,,,
1,drop-off,2017-06-03 13:22:29.768480,9460,28504.0,,,
1,pick-up,2017-06-03 13:23:54.368480,9461,38820.0,,,
1,drop-off,2017-06-03 13:44:04.368480,8455,39070.0,,,
1,pick-up,2017-06-03 13:49:30.068480,8255,50693.0,,,
1,drop-off,2017-06-03 14:05:35.068480,8661,50943.0,,,
1,pick-up,2017-06-03 14:10:28.568480,9060,70702.0,,,
1,drop-off,2017-06-03 14:36:31.568480,9459,70952.0,,,
1,pick-up,2017-06-03 14:38:58.668480,9460,75656.0,,,
1,drop-off,2017-06-03 14:50:05.668480,7652,75906.0,,,
1,pick-up,2017-06-03 14:58:31.668480,7652,78406.0,,,
1,drop-off,2017-06-03 15:01:51.668480,8661,78656.0,,,
1,pick-up,2017-06-03 15:10:17.368480,9263,101515.0,,,
1,drop-off,2017-06-03 15:49:08.368480,9461,101765.0,,,
1,pick-up,2017-06-03 15:51:42.768480,10463,132447.0,,,
1,drop-off,2017-06-03 16:35:28.768480,11862,132697.0,,,
1,pick-up,2017-06-03 16:41:38.868480,11262,149087.0,,,
1,drop-off,2017-06-03 16:59:40.868480,15667,149337.0,,,
1,pick-up,2017-06-03 17:11:51.068480,15473,181107.0,,,
1,drop-off,2017-06-03 17:51:55.068480,15071,182270.6,,,
1,charging,2017-06-03 17:56:33.868480,15071,182270.6,75,0.0,5249.39328
1,pick-up,2017-06-03 19:24:03.261760,9255,23236.0,,,
1,drop-off,2017-06-03 19:57:57.261760,7652,23486.0,,,
1,pick-up,2017-06-03 20:04:04.961760,7452,31796.0,,,
1,drop-off,2017-06-03 20:23:19.961760,8661,32046.0,,,
1,pick-up,2017-06-03 20:31:20.361760,8859,53455.0,,,
1,drop-off,2017-06-03 21:00:31.361760,9461,53705.0,,,
1,pick-up,2017-06-03 21:03:57.361760,9661,59789.0,,,
1,drop-off,2017-06-03 21:16:13.361760,9264,60039.0,,,
1,pick-up,2017-06-03 21:18:38.561760,9661,75729.0,,,
1,drop-off,2017-06-03 21:42:50.561760,10058,75979.0,,,
1,pick-up,2017-06-03 21:45:15.261760,10057,86500.0,,,
1,drop-off,2017-06-03 22:01:14.261760,8654,86750.0,,,
1,pick-up,2017-06-03 22:05:46.161760,8854,99073.0,,,
1,drop-off,2017-06-03 22:25:06.161760,10057,99323.0,,,
1,pick-up,2017-06-03 22:29:19.661760,9459,118951.0,,,
1,drop-off,2017-06-03 22:52:19.661760,9462,119201.0,,,
1,pick-up,2017-06-03 22:55:07.761760,9660,132424.0,,,
1,drop-off,2017-06-03 23:17:14.761760,9863,132674.0,,,
1,pick-up,2017-06-03 23:20:38.061760,9862,139261.0,,,
1,drop-off,2017-06-03 23:28:40.061760,9460,139511.0,,,
1,pick-up,2017-06-03 23:30:41.261760,9660,146723.0,,,
1,drop-off,2017-06-03 23:42:05.261760,9260,146973.0,,,
1,pick-up,2017-06-03 23:43:43.161760,9661,158631.0,,,
1,drop-off,2017-06-03 23:58:36.161760,8859,158881.0,,,
2,pick-up,2017-06-01 00:00:00.000000,11010,131807.0,,,
2,drop-off,2017-06-01 01:44:18.000000,12283,132057.0,,,
2,pick-up,2017-06-01 02:15:36.600000,11487,158255.0,,,
2,drop-off,2017-06-01 02:43:11.600000,12091,158505.0,,,
2,charging,2017-06-01 02:48:39.600000,12091,158505.0,75,0.0,4564.944
2,pick-up,2017-06-01 04:04:44.544000,8413,13271.0,,,
2,drop-off,2017-06-01 04:23:05.544000,9814,13521.0,,,
2,pick-up,2017-06-01 04:28:04.444000,11420,98886.0,,,
2,drop-off,2017-06-01 05:48:29.444000,12018,99136.0,,,
2,pick-up,2017-06-01 05:55:27.844000,11010,167584.0,,,
2,drop-off,2017-06-01 07:01:02.844000,15071,167834.0,,,
2,charging,2017-06-01 07:28:12.444000,15071,167834.0,75,0.0,4833.6192
2,pick-up,2017-06-01 08:48:46.063200,11010,131807.0,,,
2,drop-off,2017-06-01 10:33:04.063200,16059,132057.0,,,
2,pick-up,2017-06-01 11:01:13.163200,15858,141831.0,,,
2,drop-off,2017-06-01 11:14:18.163200,16060,142081.0,,,
2,pick-up,2017-06-01 11:16:33.163200,15870,204159.0,,,
2,drop-off,2017-06-01 12:20:19.163200,16471,204409.0,,,
2,charging,2017-06-01 12:23:24.363200,16471,204409.0,27,0.0,5886.9792
2,pick-up,2017-06-01 14:01:31.342400,11010,131807.0,,,
2,drop-off,2017-06-01 15:45:49.342400,12827,132057.0,,,
2,pick-up,2017-06-01 15:55:21.742400,11822,185291.0,,,
2,drop-off,2017-06-01 16:59:23.742400,13229,185541.0,,,
2,charging,2017-06-01 17:05:34.242400,13229,185541.0,75,0.0,5343.5808
2,pick-up,2017-06-01 18:34:37.823200,8613,12147.0,,,
2,drop-off,2017-06-01 18:53:43.823200,8413,12397.0,,,
2,pick-up,2017-06-01 18:55:42.323200,8811,32795.0,,,
2,drop-off,2017-06-01 19:21:55.323200,8613,33045.0,,,
2,pick-up,2017-06-01 19:24:45.723200,10015,98563.0,,,
2,drop-off,2017-06-01 20:26:21.723200,11621,98813.0,,,
2,pick-up,2017-06-01 20:32:57.523200,12826,135165.0,,,
2,drop-off,2017-06-01 21:15:23.523200,13026,135415.0,,,
2,pick-up,2017-06-01 21:17:11.523200,13427,147404.0,,,
2,drop-off,2017-06-01 21:35:45.523200,14032,147654.0,,,
2,pick-up,2017-06-01 21:39:02.223200,14032,150154.0,,,
2,drop-off,2017-06-01 21:42:22.223200,13833,150404.0,,,
2,charging,2017-06-01 21:43:25.223200,13833,150404.0,75,0.0,4331.6352
2,pick-up,2017-06-01 22:55:36.858400,8613,12147.0,,,
2,drop-off,2017-06-01 23:14:42.858400,9412,12397.0,,,
2,pick-up,2017-06-01 23:18:09.258400,9612,16766.0,,,
2,drop-off,2017-06-01 23:28:10.258400,8612,17016.0,,,
2,pick-up,2017-06-01 23:32:05.558400,8612,19516.0,,,
2,drop-off,2017-06-01 23:35:25.558400,9010,19766.0,,,
2,pick-up,2017-06-01 23:37:34.758400,9812,44635.0,,,
2,drop-off,2017-06-02 00:07:28.758400,9411,44885.0,,,
2,pick-up,2017-06-02 00:09:32.358400,8612,71183.0,,,
2,drop-off,2017-06-02 00:39:23.358400,8613,71433.0,,,
2,pick-up,2017-06-02 00:40:39.358400,8613,73933.0,,,
2,drop-off,2017-06-02 00:43:59.358400,8214,74183.0,,,
2,pick-up,2017-06-02 00:45:40.658400,8613,124543.0,,,
2,drop-off,2017-06-02 01:39:54.658400,10013,124793.0,,,
2,pick-up,2017-06-02 01:44:32.158400,11010,201401.0,,,
2,drop-off,2017-06-02 02:54:46.158400,16471,201651.0,,,
2,charging,2017-06-02 03:18:50.958400,16471,201651.0,66,0.0,5807.5488
2,pick-up,2017-06-02 04:55:38.507200,11010,131807.0,,,
2,drop-off,2017-06-02 06:39:56.507200,9668,132057.0,,,
2,pick-up,2017-06-02 07:06:52.107200,9268,143167.0,,,
2,drop-off,2017-06-02 07:20:36.107200,9668,143417.0,,,
2,pick-up,2017-06-02 07:22:44.507200,9670,153477.0,,,
2,drop-off,2017-06-02 07:44:02.507200,9668,154818.5,,,
2,charging,2017-06-02 07:46:22.207200,9668,154818.5,75,0.0,4458.7728
2,pick-up,2017-06-02 09:00:40.980000,8414,13760.0,,,
2,drop-off,2017-06-02 09:19:25.980000,8613,14010.0,,,
2,pick-up,2017-06-02 09:20:36.680000,8413,24491.0,,,
2,drop-off,2017-06-02 09:40:21.680000,7615,24741.0,,,
2,pick-up,2017-06-02 09:44:14.280000,7615,27241.0,,,
2,drop-off,2017-06-02 09:47:34.280000,9812,27491.0,,,
2,pick-up,2017-06-02 09:54:29.580000,9812,29991.0,,,
2,drop-off,2017-06-02 09:57:49.580000,8611,30241.0,,,
2,pick-up,2017-06-02 10:02:28.780000,8611,32741.0,,,
2,drop-off,2017-06-02 10:05:48.780000,8413,32991.0,,,
2,pick-up,2017-06-02 10:06:52.880000,8612,41325.0,,,
2,drop-off,2017-06-02 10:16:50.880000,9011,41575.0,,,
2,pick-up,2017-06-02 10:18:25.780000,9011,44075.0,,,
2,drop-off,2017-06-02 10:21:45.780000,9812,44325.0,,,
2,pick-up,2017-06-02 10:25:15.680000,9411,59412.0,,,
2,drop-off,2017-06-02 10:45:51.680000,9812,59662.0,,,
2,pick-up,2017-06-02 10:47:22.580000,11010,147890.0,,,
2,drop-off,2017-06-02 12:12:18.580000,15854,148140.0,,,
2,pick-up,2017-06-02 12:33:16.080000,15854,150640.0,,,
2,drop-off,2017-06-02 12:36:36.080000,15266,150890.0,,,
2,charging,2017-06-02 12:44:02.580000,15266,150890.0,75,0.0,4345.632
2,pick-up,2017-06-02 13:56:28.212000,8613,12147.0,,,
2,drop-off,2017-06-02 14:15:34.212000,8413,12397.0,,,
2,pick-up,2017-06-02 14:17:32.712000,7615,43879.0,,,
2,drop-off,2017-06-02 14:56:18.712000,7614,44129.0,,,
2,pick-up,2017-06-02 14:58:21.312000,8014,71775.0,,,
2,drop-off,2017-06-02 15:29:07.312000,8413,72025.0,,,
2,pick-up,2017-06-02 15:33:59.412000,8613,82493.0,,,
2,drop-off,2017-06-02 15:54:17.412000,8813,82743.0,,,
2,pick-up,2017-06-02 15:55:32.812000,8612,92291.0,,,
2,drop-off,2017-06-02 16:08:21.812000,8810,92541.0,,,
2,pick-up,2017-06-02 16:09:45.412000,8811,97842.0,,,
2,drop-off,2017-06-02 16:17:58.412000,9812,98092.0,,,
2,pick-up,2017-06-02 16:21:57.012000,11421,176814.0,,,
2,drop-off,2017-06-02 17:46:09.012000,10822,177064.0,,,
2,charging,2017-06-02 17:47:43.412000,10822,177064.0,75,0.0,5099.4432
2,pick-up,2017-06-02 19:12:42.855200,8614,2500,,,
2,drop-off,2017-06-02 19:16:02.855200,8612,2750,,,
2,pick-up,2017-06-02 19:18:01.855200,9812,39488.0,,,
2,drop-off,2017-06-02 20:00:02.855200,7814,39738.0,,,
2,pick-up,2017-06-02 20:08:07.155200,8613,58516.0,,,
2,drop-off,2017-06-02 20:30:46.155200,15882,58766.0,,,
2,pick-up,2017-06-02 21:01:32.755200,15882,61266.0,,,
2,drop-off,2017-06-02 21:04:52.755200,15677,61516.0,,,
2,pick-up,2017-06-02 21:12:43.455200,15676,87533.0,,,
2,drop-off,2017-06-02 21:46:44.455200,15675,89653.4,,,
2,pick-up,2017-06-02 21:48:19.355200,15474,99937.4,,,
2,drop-off,2017-06-02 22:05:15.355200,15280,100187.4,,,
2,pick-up,2017-06-02 22:09:35.755200,15479,114025.4,,,
2,drop-off,2017-06-02 22:46:15.755200,15283,114275.4,,,
2,pick-up,2017-06-02 22:49:12.355200,15085,143571.4,,,
2,drop-off,2017-06-02 23:19:46.355200,15882,143821.4,,,
2,pick-up,2017-06-02 23:25:10.155200,13679,216989.4,,,
2,drop-off,2017-06-03 00:49:47.155200,13684,217239.4,,,
2,charging,2017-06-03 00:56:00.255200,13684,217239.4,75,0.0,6256.49472
2,pick-up,2017-06-03 02:40:16.749920,8614,2500,,,
2,drop-off,2017-06-03 02:43:36.749920,8613,2750,,,
2,pick-up,2017-06-03 02:45:31.349920,10617,100100.0,,,
2,drop-off,2017-06-03 04:16:06.349920,11621,100350.0,,,
2,pick-up,2017-06-03 04:19:51.549920,11821,114372.0,,,
2,drop-off,2017-06-03 04:43:36.549920,13627,114622.0,,,
2,pick-up,2017-06-03 04:49:49.749920,14031,144037.0,,,
2,drop-off,2017-06-03 05:21:11.749920,14030,144287.0,,,
2,pick-up,2017-06-03 05:23:05.349920,13830,153245.0,,,
2,drop-off,2017-06-03 05:37:05.349920,14229,153495.0,,,
2,charging,2017-06-03 05:39:09.249920,14229,153495.0,75,0.0,4420.656
2,pick-up,2017-06-03 06:52:49.905920,8613,12147.0,,,
2,drop-off,2017-06-03 07:11:55.905920,8411,12397.0,,,
2,pick-up,2017-06-03 07:14:12.905920,8612,19509.0,,,
2,drop-off,2017-06-03 07:23:47.905920,10617,19759.0,,,
2,pick-up,2017-06-03 07:33:04.505920,10818,64977.0,,,
2,drop-off,2017-06-03 08:21:15.505920,13627,65227.0,,,
2,pick-up,2017-06-03 08:28:05.405920,14429,93985.0,,,
2,drop-off,2017-06-03 09:00:30.405920,14431,94235.0,,,
2,pick-up,2017-06-03 09:02:23.405920,14431,96735.0,,,
2,drop-off,2017-06-03 09:05:43.405920,15435,96985.0,,,
2,pick-up,2017-06-03 09:09:13.005920,15234,108637.0,,,
2,drop-off,2017-06-03 09:28:59.005920,15635,108887.0,,,
2,pick-up,2017-06-03 09:31:21.005920,15835,119180.0,,,
2,drop-off,2017-06-03 09:49:55.005920,16634,119430.0,,,
2,pick-up,2017-06-03 09:52:57.805920,16834,126469.0,,,
2,drop-off,2017-06-03 10:02:24.805920,17437,126719.0,,,
2,pick-up,2017-06-03 10:05:17.505920,17236,137260.0,,,
2,drop-off,2017-06-03 10:17:12.505920,18239,138775.5,,,
2,pick-up,2017-06-03 10:21:32.205920,18039,145308.5,,,
2,drop-off,2017-06-03 10:41:02.205920,17242,145558.5,,,
2,pick-up,2017-06-03 10:45:16.405920,17043,283504.5,,,
2,drop-off,2017-06-03 13:25:26.405920,17242,283754.5,,,
2,charging,2017-06-03 13:32:13.205920,17242,283754.5,75,0.0,8172.1296
2,pick-up,2017-06-03 15:48:25.335520,8414,13760.0,,,
2,drop-off,2017-06-03 16:07:10.335520,8612,14010.0,,,
2,pick-up,2017-06-03 16:08:24.135520,8613,21450.0,,,
2,drop-off,2017-06-03 16:21:04.135520,16471,21700.0,,,
2,pick-up,2017-06-03 16:45:51.135520,16069,92546.0,,,
2,drop-off,2017-06-03 18:11:51.135520,15669,92796.0,,,
2,pick-up,2017-06-03 18:14:30.035520,16263,133096.0,,,
2,drop-off,2017-06-03 19:10:01.035520,15660,133346.0,,,
2,pick-up,2017-06-03 19:14:57.135520,15660,135846.0,,,
2,drop-off,2017-06-03 19:18:17.135520,14880,136096.0,,,
2,pick-up,2017-06-03 19:28:44.835520,15480,159358.0,,,
2,drop-off,2017-06-03 20:09:42.835520,15281,159608.0,,,
2,charging,2017-06-03 20:12:25.335520,15281,159608.0,75,0.0,4596.7104
2,pick-up,2017-06-03 21:29:02.045920,8414,13760.0,,,
2,drop-off,2017-06-03 21:47:47.045920,8811,14010.0,,,
2,pick-up,2017-06-03 21:50:27.645920,9010,30604.0,,,
2,drop-off,2017-06-03 22:11:46.645920,8613,30854.0,,,
2,pick-up,2017-06-03 22:14:10.445920,9812,64085.0,,,
2,drop-off,2017-06-03 22:57:17.445920,8412,64335.0,,,
2,pick-up,2017-06-03 23:02:56.745920,8613,71948.0,,,
2,drop-off,2017-06-03 23:22:05.745920,7615,72198.0,,,
2,pick-up,2017-06-03 23:25:44.345920,7615,74698.0,,,
2,drop-off,2017-06-03 23:29:04.345920,9812,74948.0,,,
2,pick-up,2017-06-03 23:35:59.645920,9814,98980.0,,,
2,drop-off,2017-06-04 00:05:03.645920,10213,99230.0,,,
2,pick-up,2017-06-04 00:10:24.545920,10013,108027.0,,,
2,drop-off,2017-06-04 00:24:36.545920,11010,108277.0,,,
2,pick-up,2017-06-04 00:31:37.945920,13221,204568.0,,,
2,drop-off,2017-06-04 02:04:25.945920,13029,204818.0,,,
3,pick-up,2017-06-01 00:00:00.000000,7507,2500,,,
3,drop-off,2017-06-01 00:03:20.000000,7309,2750,,,
3,pick-up,2017-06-01 00:06:36.100000,7309,5250,,,
3,drop-off,2017-06-01 00:09:56.100000,7110,5500,,,
3,pick-up,2017-06-01 00:12:20.600000,6711,37242.0,,,
3,drop-off,2017-06-01 00:49:19.600000,4710,37492.0,,,
3,pick-up,2017-06-01 00:57:29.600000,5510,55286.0,,,
3,drop-off,2017-06-01 01:26:57.600000,6511,55536.0,,,
3,pick-up,2017-06-01 01:31:40.600000,6312,63677.0,,,
3,drop-off,2017-06-01 01:52:40.600000,5910,63927.0,,,
3,pick-up,2017-06-01 01:55:44.400000,6315,93962.0,,,
3,drop-off,2017-06-01 02:36:33.400000,6712,94212.0,,,
3,pick-up,2017-06-01 02:39:05.800000,6511,103701.0,,,
3,drop-off,2017-06-01 02:54:01.800000,6111,103951.0,,,
3,pick-up,2017-06-01 02:56:08.600000,5911,112874.0,,,
3,drop-off,2017-06-01 03:16:17.600000,5510,113124.0,,,
3,pick-up,2017-06-01 03:19:12.000000,5511,118464.0,,,
3,drop-off,2017-06-01 03:28:05.000000,6111,118714.0,,,
3,pick-up,2017-06-01 03:31:38.200000,6111,121214.0,,,
3,drop-off,2017-06-01 03:34:58.200000,6909,121464.0,,,
3,pick-up,2017-06-01 03:39:27.400000,7309,142930.0,,,
3,drop-off,2017-06-01 04:07:37.400000,6311,147233.1,,,
3,pick-up,2017-06-01 04:12:07.900000,5910,160569.1,,,
3,drop-off,2017-06-01 04:36:18.900000,6112,160819.1,,,
3,charging,2017-06-01 04:38:51.200000,6112,160819.1,75,0.0,4631.59008
3,pick-up,2017-06-01 05:56:02.790080,7507,2500,,,
3,drop-off,2017-06-01 05:59:22.790080,7108,2750,,,
3,pick-up,2017-06-01 06:03:09.790080,6311,29172.0,,,
3,drop-off,2017-06-01 06:43:19.790080,5707,29422.0,,,
3,pick-up,2017-06-01 06:47:36.290080,6107,38051.0,,,
3,drop-off,2017-06-01 07:00:33.290080,5908,38301.0,,,
3,pick-up,2017-06-01 07:02:09.690080,5709,63660.0,,,
3,drop-off,2017-06-01 07:36:40.690080,6711,63910.0,,,
3,pick-up,2017-06-01 07:41:42.090080,6712,78375.0,,,
3,drop-off,2017-06-01 08:09:17.090080,6110,78625.0,,,
3,pick-up,2017-06-01 08:12:44.690080,6309,87405.0,,,
3,drop-off,2017-06-01 08:34:55.690080,7309,87655.0,,,
3,pick-up,2017-06-01 08:39:56.690080,7309,90155.0,,,
3,drop-off,2017-06-01 08:43:16.690080,6710,90405.0,,,
3,pick-up,2017-06-01 08:47:51.890080,6513,128831.0,,,
3,drop-off,2017-06-01 09:34:22.890080,6111,129081.0,,,
3,pick-up,2017-06-01 09:37:37.390080,6111,131581.0,,,
3,drop-off,2017-06-01 09:40:57.390080,5510,131831.0,,,
3,pick-up,2017-06-01 09:44:48.990080,6111,149670.0,,,
3,drop-off,2017-06-01 10:17:08.990080,6113,149920.0,,,
3,pick-up,2017-06-01 10:19:33.990080,6710,169545.0,,,
3,drop-off,2017-06-01 10:53:02.990080,7509,169795.0,,,
3,charging,2017-06-01 10:56:19.690080,7509,169795.0,75,0.0,4890.096
3,pick-up,2017-06-01 12:17:49.786080,6712,39023.0,,,
3,drop-off,2017-06-01 13:11:23.786080,7108,39273.0,,,
3,pick-up,2017-06-01 13:13:44.686080,7108,41773.0,,,
3,drop-off,2017-06-01 13:17:04.686080,6904,42023.0,,,
3,pick-up,2017-06-01 13:21:18.386080,6903,50147.0,,,
3,drop-off,2017-06-01 13:42:30.386080,7309,50397.0,,,
3,pick-up,2017-06-01 13:48:31.686080,7509,60435.0,,,
3,drop-off,2017-06-01 14:03:32.686080,7309,60685.0,,,
3,pick-up,2017-06-01 14:04:40.786080,7109,66988.0,,,
3,drop-off,2017-06-01 14:19:05.786080,7310,67238.0,,,
